,user,user_profile,date_review,title,rating,type_visit,num_contributions,review
769,LesPiratek,LesPiratek,6 avril 2017,Pour l'ambiance et le concept bien maîtrisés,5.0,No information,177,"Le Mama Shelter de Lyon vieillit bien et c'est tant mieux. Une fois dans le hall, l'esprit des lieux nous transporte immédiatement au cœur du concept Stark ce qui permet de se sentir bien voir en famille.

Le salle de restaurant offre un cadre unique où la calligraphie est Reine. La carte est réduite mais efficace à l'image du thon mi-cuit à la japonaise que j'ai appréciée au même titre que le service personnalisé.

Parfait en solo, en couple et entre amis !"
770,Nous y sommes allé pour le...,/ShowUserReviews-g187265-d4059959-r473588362-Mama_Restaurant_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,1 avril 2017,Nous y sommes allé pour le...,4.0,No information,0,Nous y sommes allé pour le brunch. Le cadre est sympa et le buffet copieux. Mais le rapport qualité prix n'y est pas. Le buffet sucré est quand même pas mal surtout les churros
771,Grosse déception. Endroit...,/ShowUserReviews-g187265-d4059959-r473588363-Mama_Restaurant_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,31 mars 2017,Grosse déception. Endroit...,3.0,No information,0,"Grosse déception. Endroit très sombre et tout en longueur. Décoration Stark surestimée. Ambiance familiale et conviviale quand on y était. Concernant les cocktails: très bons mais noyé de glace,  c'est un peu l'arnaque vu les prix. Les plats sont seulement à la carte. J'ai pris la burrata en entrée qui était pas mal ; le thon et riz chinois en plat principal: rien d'exaltant, je n'ai pas fini mon plat. Le point positif de ce restaurant: l'ambiance musicale très sympa. Une soirée à 2 pour 150 euros. Il y a des restaurants lyonnais bien meilleurs et moins chers. Le M par exemple."
772,segonico,segonico,29 mars 2017,Évitez le brunch,3.0,friends,11,"Le cadre du Mama Shelter, on l'aime, c'est joli et chaleureux... Les cocktails le soir sont délicieux, et bien servis, on accepte leurs coûts importants parce qu'on est bien... mais le brunch... non.
Un des plus onéreux de la ville... on accepte la somme importante car on sait que c'est à volonté et qu'on est au Mama Shelter... mais pour ce prix, même à volonté, on mérite d'autres choses que de simples œufs brouillés, des viennoiseries  et quelques saucisses... oui il y a du choix: plusieurs types de beignets, De la quiche, du coleslaw etc... mais voilà, pour ce prix, je pensais qu'on nous proposerait un peu de cuisine sympa, un peu de saumon fumé etc... donc nous sommes déçus ! Croyez moi il y a d'autres brunchs plus quali à Lyon! "
773,Anais B,AnaisB134,27 mars 2017,Très bie mais pas pour toutes les bourses.,4.0,family,25,"Un bel endroit, un accueil sympathique (mention à Susanna la serveuse, adorable).
Mais à ce prix on aimerait un peu plus de ""luxe"" : une petite coupe de bienvenue ou quelques fruits de mer. Les plats sont bons et variés."
774,Mariam L,443mariaml,26 mars 2017,C'était o top,5.0,friends,11,"C'était la 1 er fois je venez est franchement c'était o top du top , je valide est re valide , l'idée des toilette elle était pas mâle , endroit super différent dès autre mais je valide , ambiance avec le Dj rien a dir les plat étai très bon , just pas trop de choix pour ma part ( je suis difficile ) mais si non les service parfait , je reviendrez c sur Merci encore ☺️"
775,Amélie S,Devililie,26 mars 2017,Un peu cher,4.0,couples,76,"Nous avons mangé ici le midi de notre arrivée à l'hôtel (car nous ne connaissions pas d'autres adresses, et autant tester !)
Les plats étaient bons, et le service agréable !

Cependant bien trop cher pour ce que nous avions dans l'assiette, c'est un peu dommage..

Je le conseillerais limite plus pour le petit déjeuner où là, tout est à volonté !"
776,gutembergLyon,gutembergLyon,26 mars 2017,Bar restaurant festif,4.0,No information,12,"Toujours très fréquenté la clientèle ne s'y trompe pas 
Carte sympa
Prix corrects 
Ambiance musicale de qualité 
Accueil professionnel et toujours agréable 
Je recommande pour l'apéro et pour dîner 
I say thank you mama"
777,Anaaaaf333,Anaaaaf333,26 mars 2017,Original (et encore) mais rien de très positif à annoncer...,2.0,friends,10,"Effectivement y aller un samedi soir alors que c'est bondé n'est pas une très bonne idée ! Nous etions 11 sur une table plutôt de 8. 
Ambiance très bruyante ce qui n'est pas très agréable au court d'un repas entre amis. 
Serveuse jeune et peu perdue, bien que sympathique. 
Cocktails de glaçon avec peu d'alcool et de fruits (10 à 12 euros)
Pas de menu, tout à la carte, et des prix très élevés, pour un plat bon mais pas fabuleux....
Notre amie qui demande à faire cuire le Thon (car enceinte) est assez mal accueillis car le serveurs ont limite ""peur"" que le cuisinier les remballes ! 
Notre plutôt salée de base (pour un moment pas si agréable) à laquelle ils rajoutent 33 euros, heureusement que nous avons patienté et recompté ! Même pas des excuses pour cette erreur...

Je ne recommande pas, pour le prix, il y a mieux ailleurs..."
778,Raph G,335raphg,25 mars 2017,Excellent.,5.0,couples,1114,"C'est un peu cher mais c'est extrêmement bon. La salle est design, l'ambiance est top. Ce resto est improbable mais parfait."
779,Lormant J,LormantJ,25 mars 2017,Stylé mais quel intérêt ?,2.0,friends,5,"Le samedi soir, bon-dé.
Très bruyant, très très serré, très mal ventilé.
Service très sympa, souriant mais amateur (étudiants?).
Repas correct mais plat à partager, comment dire, on est assis à 12, comment partager un plat si on est pas côte à côte...
Après le prix : 20€ le thon pané avec du riz vinaigré, 18€ les coquilettes jambon (italien, whaou...).
12€ le verre de glace pilée avec 2 gouttes de cocktail...

C'est juste dommage, le profit au détriment du reste."
780,Flo-Lyon,LionLeMelhor,25 mars 2017,Concept original mais cher,3.0,friends,108,"Le cadre est très sympa avec une bonne ambiance et un service agréable.
Coté repas, c'est bon mais sans plus pas de quoi justifier l'addition.
On vient ici pour passer un bon moment mais à ce prix on peux trouver mieux à Lyon"
781,Françoise B,962fran_oiseb,23 mars 2017,UN LIEU INCONTOURNABLE,5.0,business,42,"Nous avons réserver pour 19 personnes : repas du personnel de notre société. J'ai reçu rapidement des offres de menus. J'ai beaucoup apprécié l'Ecoute de Chloé, avec laquelle j'ai eu des échanges téléphoniques. Nous nous sommes senti accueillis, à notre arrivée.  Je remercie l'équipe de serveurs, qui a su faire preuve de professionnalisme : adaptabilité à nos demandes de dernières minutes.
L'équipe a apprécié le décor, les plats ""copieux"" servis, le service!.

Bref, je souhaitais faire découvrir ce lieu à mon équipe : ils ont aimés, et certains reviendront en famille, ou avec des amis."
782,Jessica T,maouijess,22 mars 2017,Très agréable,5.0,couples,68,"Une ambiance tamisée, un petit coin tranquille, nous sommes au top.
Une très charmante serveuse se présente à nous et nous conseille parfaitement sur les boissons.
Elle est rapide et efficace, une perle.
Les mets sont copieux (j'ai pris le thon à la japonaise, un délice).
Et le dessert très bon.

Je recommande vivement !!!"
783,Philippe C,Gaysteph,22 mars 2017,Rich Shelter ?,3.0,solo,512,"Sur les conseils du centre où je travaillais ce jour-là, je suis allé déjeuner dans ce restaurant. De l'extérieur, on ne soupçonne pas ce qui se passe à l'intérieur ! L'ambiance est très agréable, lounge d'accueil, écrans, bar, serveurs et serveuses jeunes et sympathiques, cuisine ouverte, bref, tout s'annonce bien.
J'ai choisi un plat à la carte délicieux, copieux, servi rapidement.
Là, où ça se gâte : je voulais un verre de vin, le vin était bien mais au moment de payer, c'est 7 € le verre !!! Il y avait du dépôt, j'ai dû en avoir pour 1 € de perte (LOL). Choix du dessert : j 'ai entendu le personnel parler d'une tarte aux abricots. Non, pas pour moi, réservée aux groupes ... Je choisis alors le dessert du jour : il n'y en a plus ! 24 € pour une grosse salade et un verre de côtes du Rhône, cher le déjeuner dans le beau décor de Mama Shelter, c'est plutôt Rich Shelter, non ?"
784,IRENELEFO,IRENELEFO,20 mars 2017,"Un poil moins bien , déçus !",3.0,friends,392,"Un rituel tous les ans , on y retourne pour l'ambiance et la qualité des plats. 
Néanmoins cette année, nous avons tous été déçu. 
Les cocktails : majoritairement de la glace pilée. Nous en avons testés 7 à nous 4 , fait sous nos yeux  au bar ... de la glace que de la glace. 
Déçu également par les coquillettes jambon , cette année sans truffe !
Mis à par ça, l'ambiance est toujours agréable et les serveuses aux petits soins. 

"
785,Audrey B,AudreyB2534,20 mars 2017,Au top,4.0,friends,13,"Restaurant toujours aussi satisfaisant, les plats sont délicieux, il y a énormément de choix au niveau de plat.
Ambiance agréable et déco au top.
Dommage que l'espace ""thé"" ne soit pas mieux organisé : très peu de pinces à thé et pas de cuillères donc les gens se servent directement avec les mains (pas top) et le manque de pince à thé fait que tout le monde ne peut pas en avoir.
Je recommande et je reviendrai "
786,mayliss t,MF-2015,20 mars 2017,Idéal resto entre amis,4.0,friends,5,"Resto/bar avec ambiance très sympa, idéal pour commencer une soirée entre amis. Cocktails délicieux et dj qui mixent en direct le week.
Dommage que l'ambiance ne passe pas en dancefloor...

A refaire quand même "
787,Clémence S,672cl_mences,20 mars 2017,Ambiance décontracté et belles portions dans l'assiette !,4.0,business,35,"Le Mama, c'est toujours l'occasion de manger en bonne quantité, avec un service souriant et sympa, dans un cadre de cantine hypster ;) je regrette néanmoins leurs supers pizzas, retirées de la carte. Les tarifs ne sont pas bon marché, mais assure des produits frais et une cuisine fais maison. Mention spéciale à leur tarte au citron meringuée ! "
788,Guillaume M,GuillaumeM269,19 mars 2017,Brunch Time !,5.0,friends,126,"Si c'est l'heure de bruncher, foncez ! Sans fausses notes. Buffet varié, rien à redire sur la qualité des produits. Personnel serviable, chaleureux et disponible. Ambiance au top. Le prix est largement justifié !"
789,Johann M,387johannm,17 mars 2017,J'ai kiffé,5.0,friends,1,"Resto bar branché, la deco dechire et le staff est vraiment acceuillant.
Les cocktails sont tres bien realisés. Les plats sont elaborés pour vous sentir comme à la maison.
Mention special pour Chloe qui s'est tres bien occupé de nous."
790,"Très jolie déco. 
Très bonne...",/ShowUserReviews-g187265-d4059959-r470045930-Mama_Restaurant_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,16 mars 2017,"Très jolie déco. 
Très bonne...",4.0,No information,0,"Très jolie déco. 
Très bonne ambiance pour boire un verre. 
La carte des plats est beaucoup trop cher (plus que certains restaurants parisiens...) 
Bref, très bien pour boire un verre"
791,seb91280,seb91280,13 mars 2017,Ne laisse pas indifférent,4.0,none,157,"Moi j aime; l atmosphère est jeune, dynamique. La deco ne laisse pas indifférent - géniale pour moi. 
Le repas était bon et copieux, belle prestation. Le bar central est convivial. 
Je recommande "
792,John C,Johnatoff,13 mars 2017,A découvrir absolument,5.0,friends,14,"Un grand et long bar rectangulaire pour tout voir et être vu, une ambiance conviviale et bon enfant inimitable, dans un cadre de détente à découvrir absolument, nous pouvons déguster différentes planchas, ravioles etc... Ou simplement s'abreuver de délicieux cocktails.  
Concernant le restaurant, le service est impeccable digne des restaurants étoilés."
793,38JCV,38JCV,12 mars 2017,Un brunch bon dans un lieu moderne mais trop bruyant et surtout trop cher,4.0,family,65,Brunch ce dimanche. Beaucoup de plats très bons et de petits pains et accessoires du petit déjeuner. Jus de fruits de qualité mais hélas pas de vin ni de café expresso (il faut payer en plus et c'est très cher). le lieu est bruyant et avec la musique ambiante c'est infernal. Beaucoup de monde. A mon avis c'est trop cher (40€) pour le service et la nourriture fournis. Service insuffisant (il faut débarrasser ses assiettes soi même). Le café est insipide (type américain). Je ne reviendrai pas.
794,Rorschach A,RORSCHACH69,12 mars 2017,Pas séduit par le concept et plutôt déçu!,3.0,No information,81,"Expérience de dîner: bon accueil, service attentif. Cadre sympathique qui renvoie néanmoins une image factice et assez froide. Ici tout est fait pour être ""cool"" sauf que de mon point de vue rien n'est ""cool"" précisément. On y mange plutôt bien, le merlan de boeuf est très bon, idem pour le thon mais les plats sont à mon avis beaucoup trop copieux avec un prix qui sans être indécent ne sont pas franchement bon marché. Bref je ne suis pas séduit par le concept et je repars un peu déçu!"
