,user,user_profile,date_review,title,rating,type_visit,num_contributions,review
1774,pierre-Henri d,pierre-Henrid,23 mars 2019,Incontournable !,5.0,family,416,"Venir et revenir à la Brasserie Georges est un plaisir depuis des années ! a tel point que pour descendre de Paris dans les Cévennes nous hésitons de passer par Clermont Ferrand ou Lyon  d'un coté l'autoroute est très belle de l'autre elle est ennuyeuse au possible mais il y a Georges au passage ! Choucroutes, Biere, Tartare...service, décors, le tout à inscrire au patrimoine de l'UNESCO !!! Pour la Ville de Lyon et même pour le pays tout entier c'est une valeur ajoutée à choyer..."
1775,Hal1_75,Hal1_75,22 mars 2019,Vraiment bien,4.0,business,40,"Cadre accueillant, vaste.
Service assez rapide, professionnel, peut-être un peu froid.
On mange bien, carte brasserie traditionnelle 
C’est un peu cher
Il faut y aller au moins une fois, avec des amis, pas pour un diner a deux."
1776,Cathy M,S7300PJcathym,22 mars 2019,Sublissime,5.0,couples,356,"Excellent rapport qualité prix 
Mets succulents 
Décor d’époque pour ce restaurant de 1836
Service rapide, efficace et agréable 
Vaut le détour 
A recommander sans modération "
1777,Michel S,380Pierre,22 mars 2019,EXCELLENT  !!!,4.0,family,50,"Cela fait plusieurs fois que nous venons pour déjeuner, jamais déçu, pas de surprise ! et décor exceptionnel.
Service très professionnel et efficace, plats toujours de très bon niveau choucroute excellente et omelette norvégienne à tomber par terre, bravo continuez!!!
Je recommande cette étape lyonnaise  incontournable."
1778,Pascal B,pascalbourez,21 mars 2019,un monument de le brasserie lyonnaise,5.0,couples,15,"Très bel établissement de style art déco. Ca bouge dans tous les sens, ça discute, ça rie, ça vit ! Le placeur est très efficace. S'il n'y a pas de place, on vous remet un bipper qui s'allume quand une table se libère. Les serveurs courent dans tous les sens. Ils sont très aimables et ont de l'humour. Une fois à table, on respire, on se détend et ça ne traine pas : menus très variés, belle carte. En attendant les plats, il faut respirer l'ambiance typique et la saveur de vivre. Les plats sont très bons, copieux et conformes à ce que l'on attend d'une brasserie lyonnaise. Le beaujolais est superbe. La fin du repas est tranquille et on se laisse bercer...Une expérience inoubliable à renouveler."
1779,Mymy21,Mymy2104,21 mars 2019,Incontournable,4.0,family,38,"Un très beau cadre, et une bonne cuisine. À faire en famille ou entre amis. Personnel très sympathique et un service rapide. n’hésitez pas à y aller tôt. "
1780,Brunier J,brunierj2018,20 mars 2019,bonne table,4.0,friends,76,"Choucroute de bonne qualité servie sur réchaud,  dans un cadre art-déco
Bonne prestation et prix correct"
1781,Catherine,catherinecK6208RF,20 mars 2019,Repas midi,2.0,friends,6,"Pour la 1ère fois très déçue.... choucroute froide, très peu garnie.... 2 petites pommes de terre... et donc très mauvais rapport qualité/prix...."
1782,NorthStar605460,NorthStar605460,19 mars 2019,Une institution lyonnaise !,4.0,none,4,"Dès l’entrée vous serez saisis par cette immense salle ( pas un seul pilier !) et le brouhaha de cette brasserie typique qui vous accompagne tout au long de votre repas. C’est un lieu de vie joyeux où certains soirs  un orchestre de jazz rajoute encore à l’ambiance. Pourtant l’organisation des tables permet un peu d’intimité. Mais attention, pas un soir où vous ne rencontrerez une personnalité lyonnaise ou une connaissance. C’est un lieu lyonnais où coule une bière lyonnaise et où vous pourrez vous régaler d’une choucroute à la hauteu de votre faim du moment ( mais il y a bien d’autres bonnes choses que les hommes politiques aiment déguster depuis bien plus qu’un siècle).
Le ballet des serveurs est caractéristique, laissez vous interpeler, ils le feront avec une élégance familière et participent à la grande fête et aux anniversaires rythmés par le limonaire. Bref un très bon moment joyeux."
1783,Marie F,mariefJ5712IG,19 mars 2019,Top,5.0,family,12,Sortie en famille avec nos 4 enfants un dimanche soir. Accueil très bien personnel très attentif à nos besoins. Le repas était très bon . nous recommandons cet endroit . Le cadre est par ailleurs d ds super
1784,alain t,alaint977,19 mars 2019,Classique,3.0,family,73,"Pas de surprise quand on va chez Georges. C’est immuable et ça traverse le temps mais on s’y plaît toujours autant : climat, ambiance, plats. 
Un point négatif : on ne peut plus réserver le samedi, c’est tout bonnement scandaleux...."
1785,Benoit M,BenoitM402,18 mars 2019,Un moment particulier dans un lieu magnifique,5.0,business,123,"Si vous souhaitez voir un lieu assez exceptionnel extrêmement atypique avec un service impeccable des mets délicieux lyonnais et des vins à des prix raisonnables, pour ma part nous avions pris un Condrieu, je vous conseille cette endroit. C’est vraiment un incontournable de Lyon"
1786,Kris T,cbardon2018,18 mars 2019,Une institution,3.0,friends,23,"Très bonne brasserie. 
Choucroute parfaite.
La bière servie par contre est d'assez piètre qualité.
Les gros points noirs restent l'ambiance de cette salle énorme qui fait penser à un gymnase plein a craquer (mais ça fait partie du package effectivement), mais surtout les serveurs !
Ceux sur lequel nous sommes tombés étaient désagréables au possible. 
Peut être sommes nous mal tombés.......

J'y suis allé une fois, cette case culinaire est cochée, mais je n'y reviendrai pas c'est sur"
1787,verissimus42,verissimus42,17 mars 2019,L'alsace a Lyon,5.0,business,105,La brasserie Georges reste un des établissement les plus connus et des plus célèbres depuis des années et des années sur la plan culinaire  car si on est amateur de choucroute en particulier c'est dans cet établissement qu'il faut aller . le cadre a u peu perdu de son charme avec l'agrandissement de la gare  de Perrache mais c'est un incontournable  pour les amateurs de la gastronomie lyonnaise célèbre dans le monde entier . Si vous venez par le train c'est facile  sinon prenez le temp d 'y aller  vous y passerez un excellent moment et dans des rapports qualité prix   exceptionnels
1788,longeac69650,longeac69650,17 mars 2019,Très bon restaurant...,4.0,family,29,Bon resto seul petit bémol certain encien serveur sont parfois un peut familier un peu surpris... Mais autrement bon restaurant on mange bien.... Peu être prévoir un plat p'us familial que les enfants et les adultes pourraient mangé ensemble..... 
1789,jacqueline l,738jacquelinel,17 mars 2019,Jamais déçu,4.0,friends,116,Visite inconditionnelle  de cette belle brasserie art déco à Lyon : la majesté de la salle et le nombre de couvert sont gigantesques mais la carte immuable est servie avec efficacité Par le personnel en salle et en cuisine ....c est traditionnel et bon ...omelette norvégienne de mon enfance ‼️
1790,Bougainvilliers,b0ugainvilliers,17 mars 2019,Incroyablement grand,4.0,friends,47,"En entrant, le restaurant m'a impressionné par sa  superficie et la hauteur du plafond, il est immense.. 
On attend quelques minutes et rapidement on est pris en charge et placé, . Un serveur vient prendre le relais... Les repas sont bons, bien présentés et copieux.. 
Si vous avez un anniversaire à fêter, n'hésitez pas, faites la surprise à votre ôte, Prévenez discrètement en arrivant ou bien lors de votre réservation, vous serez surpris par leur pratique, toutes les lumières du restaurant s'éteignent et vous voyez apparaitre plusieurs serveurs avec la bougie sur le dessert que votre ôte aura choisi, Ils leurs entonneront ""bon anniversaire"".. et les clients se joindront à eux ... c'est assez atypique...  J'y suis allée plusieurs fois, je n'ai jamais été déçue.. Le seul petit bémol pour moi, je trouve que le restaurant est un peu sombre ... mais rien de gênant.."
1791,Christian B,ChristianB7032,16 mars 2019,Très beau repas familial en salle privée,5.0,family,15,"Je suis particulièrement reconnaissant au service commercial de la Brasserie Georges pour nous avoir accordé une salle privative à l'occasion d'un repas familial pour les obsèques de mon père. Le directeur du service et tout le personnel avec lequel nous avons eu contact ont fait preuve d'un grand professionnalisme. Tout était parfaitement organisé et le service était impeccable. Notre choix s'était porté sur un menu à base de choucroute, spécialité incontournable et toujours réussie de la maison. Je recommande d'essayer la choucroute de la mer, originale et moins connue, mais très savoureuse."
1792,kettylarochelle,kettylarochelle,16 mars 2019,Incontournable,4.0,family,285,"Même s il y a énormément de monde , l accueil est plaisant et l attente peu contraignante puisqu il y a des tables près du bar où vous pouvez prendre l apéro en attendant.  Très grande salle, bruyante au décor rétro agréable.  Beaucoup de serveurs souriants et efficaces. Les 20 mn d attente (mais on nous prévient ) pour les quenelles valent le coup. Nous avons beaucoup aimé la choucroute de la mer, copieuse, servie avec un excellent beurre blanc. La spécialité,  l omelette norvégienne vaut vraiment le détour.  Les prix à la carte sont très corrects. Nous reviendrons !"
1793,pascalmartinet,pascalmartinet,15 mars 2019,No respect for clients - aucun respect pour les clients,1.0,friends,4,"Nice place, but you must accept the bad attitude from the team. The food is not to remember, and the service si so fast that your realise you have to empty your seat as soon as possible for the next client! To avoid! So many amazing other restaurants in the city, with a real welcome.
Le cadre est magnifique, à la condition que vous acceptiez d'être traités comme des intrus. Il faut attendre debout que le maitre d'hôtel daigne vous donner une table... que l'on vous octroie le moins de temps possible. Plats quelconques servis le plus vite possible pour que vous libériez votre place! A fuir! Lyon possède tant de meilleurs restaurants!"
1794,Marie D,MarieDzm,15 mars 2019,Classique,4.0,couples,59,Tout ce que l’on attend d’une brasserie est réuni ici. Des plats simples et bons. Léger bémol sur l’accueil qui n’a pas été des plus agréable. 
1795,Jo M,G3261VCjom,14 mars 2019,Comment manger en 3/4 d'heure un dimanche à midi !!!,3.0,friends,1,"Nous voulions passer un agréable moment entre amis autour d'une bonne choucroute.
A la réservation, on nous avait dit d'être là à midi.
Nous sommes arrivés vers 12h15, le temps de prendre la commande, le service a commencé vers 12h45 (choucroute, omelette norvégienne et café) et 45 mn plus tard nous étions dehors. Les serveurs nous poussent à manger à vitesse grand V et c'est très désagréable. Heureusement, le contenu des assiettes était bon, mais le dimanche à midi on aimerait prendre notre temps ..... nous ne reviendrons pas."
1796,Trek741550,Trek741550,14 mars 2019,Une curiosité,4.0,couples,91,Il semble que ce soit une institution. Accueil sympathique service rapide dans une salle toute en longueur un peu bruyante. Le menu est fourni et les assiettes copieuses en accord avec les traditions lyonnaises... l’adition Est raisonnable. En bref un bon moment
1797,isalea,isalea,12 mars 2019,Excellent moment !!,4.0,family,64,"De passage a Lyon on voulait absolument essayer une vraie brasserie,nous n'avons pas ete déçu.Service professionnel une excellente carte des produits frais et très bien cuisinés.
A faire si vous passez sur Lyon."
1798,LUC HANSSEN,firstone999,11 mars 2019,Accueil pénible,3.0,family,25,"Dimanche soir, au lieu de 18:30
nous nous présentons à 18.20 à deux en annonçant que nous serons six... Non, non
vous devez tous être là.. Allez au bar et ... pas dis dans le texte (consommez, ce qui fut fait)
nos autres convives arrivent à 18.40 (embouteillages lyon) au lieu de 18.30 et nous sommes dirigés vers une table dos au comptoir de service avec tous les inconvénients que cela entend... Soit un accueil nul, un chef de salle incompétent, mais il est mieux d'en rester là
par contre, Bravo au personnel du service, ils nous ont permis d'oublier ce qui précède
Luc, belge actif en restauration en France et outremer"
1799,Olrick38,Olrick38,11 mars 2019,Incontournable classique,3.0,couples,190,"Une table pour deux dans ce monument local.
Au menu lyonnaiseries et choucroute variées.
Serveurs plutôt sympathiques ça s’active avec le sourire, et c’est vrai que c’est un peu l’usine tant en bruit qu’en trépidation des serveurs.
Dans l’assiette en entrée un os à moelle puis choucroute c’est un classique, c’est vrai, la quantité est là c’est vrai mais la qualité un peu moins.
Si le choix est bon les pommes de terres sans goût et les charcuteries de qualité moyennes.
Par contre le prix est pour moi élevé pour ce rapport qualité prix, mais on a passé un moment agréable.
Petite surprise sur la note, les consommations de la table d’à côté étaient comptées mieux vaut faire attention."
